x	y	showSelected
0.0989304812834225	0.568484827324464	Harosoy
0.344919786096257	0.267135263371965	Harosoy 63
0.344919786096257	0.267135263371965	Harosoy x T117
0.697860962566845	0.618424845192897	Harper 87
0.141711229946524	0.311316633860514	Hawkeye
0.205882352941176	0.246399598436369	Hawkeye
0.302139037433155	0.313834719565209	Hawkeye 63
0.302139037433155	0.313834719565209	Hawkeye x Lee
0.644385026737968	0.279343293526117	Hayes
0.558823529411765	0.566873615222901	HC74-634RE
0.205882352941176	0.246399598436369	Henry
0.697860962566845	0.558475965657906	HM8632
0.697860962566845	0.558475965657906	HM8778
0.558823529411765	0.566873615222901	Hobbit
0.516042780748663	0.28244328979282	Hodgson
0.601604278074866	0.34638845900561	Hoyt
0.590909090909091	0.586286756153931	HW79022
