x	y	label	showSelected
0.5	0.121212121212121	Parent - Perry: 35.03	D56-1185
0.5	0.0454545454545454	Parent - Cumberland: 34.33	Delsoy 4500
0.5	0.0454545454545454	Parent - Elgin: 33.21	Dimon
0.5	0.0454545454545454	Parent - Dunfield: 33.68	Dorman
0.5	0.0454545454545454	Parent - Calland: 34.39	Douglas
0.5	0.121212121212121	Parent - Williams: 35.01	Douglas
0.5	0.0454545454545454	Parent - Williams: 35.01	DSR-304
0.5	0.0454545454545454	Parent - Dunfield: 33.68	Dunfield x Haberlandt
0.5	0.0454545454545454	Parent - Jack: 33.94	Dwight
0.5	0.0454545454545454	Parent - Franklin: 32.02	Egyptian
0.5	0.121212121212121	Parent - Williams: 35.01	Elf
0.5	0.0454545454545454	Parent - Elgin: 33.21	Elgin 87
0.5	0.0454545454545454	Parent - Harosoy: 35.16	Evans
0.5	0.121212121212121	Parent - Williams: 35.01	Fayette
0.5	0.0454545454545454	Parent - Harosoy 63: 35.27	FH22-815
0.5	0.0454545454545454	Parent - Lincoln: 34.22	Ford
0.5	0.121212121212121	Parent - Richland: 35.09	Ford
0.5	0.0454545454545454	Parent - Amsoy 71: 33.84	Fremont
0.5	0.121212121212121	Parent - Williams: 35.01	Fremont
0.5	0.0454545454545454	Parent - Dunfield: 33.68	Gibson
0.5	0.121212121212121	Parent - Williams: 35.01	Gnome
0.5	0.0454545454545454	Parent - Lincoln: 34.22	Grant
0.5	0.0454545454545454	Parent - Dunfield: 33.68	H2
0.5	0.0454545454545454	Parent - Dunfield: 33.68	Haberlandt x Dunfield
0.5	0.0454545454545454	Parent - Corsoy: 34.60	Harcor
0.5	0.0454545454545454	Parent - Harcor: 34.69	Harcor x (M61-96 x Hobbitt 87)
0.5	0.0454545454545454	Parent - Corsoy: 34.60	Hardin
0.5	0.0454545454545454	Parent - Harosoy: 35.16	Hark
0.5	0.121212121212121	Parent - Hawkeye: 35.29	Hark
0.5	0.0454545454545454	Parent - A.K. (Harrow): 35.63	Harosoy
0.5	0.121212121212121	Parent - Harosoy: 35.16	Harosoy 63
