x	y	label	showSelected
0.494525544697008	0.954545454545454	Cultivar = Adams	Adams
0.494525544697008	0.954545454545454	Cultivar = Adelphia	Adelphia
0.494525544697008	0.954545454545454	Cultivar = A.K. (Harrow)	A.K. (Harrow)
0.494525544697008	0.954545454545454	Cultivar = Amcor	Amcor
0.494525544697008	0.954545454545454	Cultivar = Amsoy	Amsoy
0.494525544697008	0.954545454545454	Cultivar = Amsoy 71	Amsoy 71
0.494525544697008	0.954545454545454	Cultivar = Beeson	Beeson
0.494525544697008	0.954545454545454	Cultivar = Beeson 80	Beeson 80
0.494525544697008	0.954545454545454	Cultivar = Bonus	Bonus
0.494525544697008	0.954545454545454	Cultivar = Boone	Boone
0.494525544697008	0.954545454545454	Cultivar = Burlison	Burlison
0.494525544697008	0.954545454545454	Cultivar = Calland	Calland
0.494525544697008	0.954545454545454	Cultivar = Century	Century
0.494525544697008	0.954545454545454	Cultivar = Century 84	Century 84
0.494525544697008	0.954545454545454	Cultivar = Chamberlain	Chamberlain
0.494525544697008	0.954545454545454	Cultivar = Chief	Chief
0.494525544697008	0.954545454545454	Cultivar = Cisne	Cisne
0.494525544697008	0.954545454545454	Cultivar = Clark	Clark
0.494525544697008	0.954545454545454	Cultivar = Clark 63	Clark 63
0.494525544697008	0.954545454545454	Cultivar = Conrad	Conrad
0.494525544697008	0.954545454545454	Cultivar = Corsica	Corsica
0.494525544697008	0.954545454545454	Cultivar = Corsoy	Corsoy
0.494525544697008	0.954545454545454	Cultivar = Corsoy 79	Corsoy 79
0.494525544697008	0.954545454545454	Cultivar = Cumberland	Cumberland
0.494525544697008	0.954545454545454	Cultivar = Cutler	Cutler
0.494525544697008	0.954545454545454	Cultivar = Douglas	Douglas
0.494525544697008	0.954545454545454	Cultivar = Dunbar	Dunbar
0.494525544697008	0.954545454545454	Cultivar = Dunfield	Dunfield
0.494525544697008	0.954545454545454	Cultivar = Dwight	Dwight
0.494525544697008	0.954545454545454	Cultivar = Elgin	Elgin
0.494525544697008	0.954545454545454	Cultivar = Elgin 87	Elgin 87
0.494525544697008	0.954545454545454	Cultivar = Flyer	Flyer
0.494525544697008	0.954545454545454	Cultivar = Ford	Ford
0.494525544697008	0.954545454545454	Cultivar = Franklin	Franklin
0.494525544697008	0.954545454545454	Cultivar = Gibson	Gibson
0.494525544697008	0.954545454545454	Cultivar = Harcor	Harcor
0.494525544697008	0.954545454545454	Cultivar = Harosoy	Harosoy
0.494525544697008	0.954545454545454	Cultivar = Harosoy 63	Harosoy 63
0.494525544697008	0.954545454545454	Cultivar = Harper	Harper
0.494525544697008	0.954545454545454	Cultivar = Hawkeye	Hawkeye
