x	y	label	showSelected
0.5	0.0454545454545455	Parent - Bonus: 18.70	C1520
0.5	0.0454545454545455	Parent - Calland: 18.75	C1528
0.5	0.0454545454545455	Parent - Century 84: 18.09	C1732
0.5	0.0454545454545455	Parent - Lincoln: 19.28	C985
0.5	0.106060606060606	Parent - Calland: 18.75	Calland x Altona
0.5	0.0454545454545455	Parent - A.K. (Harrow): 18.40	Capital
0.5	0.0454545454545455	Parent - Williams: 19.36	Cartter
0.5	0.0454545454545455	Parent - Bonus: 18.70	Century
0.5	0.106060606060606	Parent - Calland: 18.75	Century
0.5	0.0454545454545455	Parent - Century: 18.31	Century 84
0.5	0.106060606060606	Parent - Williams 82: 19.09	Century 84
0.5	0.0454545454545455	Parent - Lincoln: 19.28	Chippewa
0.5	0.106060606060606	Parent - Richland: 18.02	Chippewa
0.5	0.0454545454545455	Parent - Burlison: 17.64	Cisne
0.5	0.106060606060606	Parent - Dwight: 18.15	CL0J095-4-6
0.5	0.0454545454545455	Parent - Dwight: 18.15	CL0J173-6-2
0.5	0.0454545454545455	Parent - Dwight: 18.15	CL0J173-6-8
0.5	0.0454545454545455	Parent - Lincoln: 19.28	Clark
0.5	0.106060606060606	Parent - Richland: 18.02	Clark
0.5	0.106060606060606	Parent - Clark: 18.56	Clark x Blackhawk
0.5	0.0454545454545455	Parent - Clark: 18.56	Clark x CNS
0.5	0.0454545454545455	Parent - Clark: 18.56	Clark x (Lincoln x CNS)
0.5	0.0454545454545455	Parent - Clark: 18.56	Clark x PI 86.024
0.5	0.0454545454545455	Parent - Clark: 18.56	Clark x T145
0.5	0.0454545454545455	Parent - Clark: 18.56	Clark x T201
0.5	0.0454545454545455	Parent - Beeson: 18.33	CN210
0.5	0.0454545454545455	Parent - Beeson: 18.33	CN290
0.5	0.106060606060606	Parent - Clark: 18.56	Columbus
0.5	0.0454545454545455	Parent - Conrad: 18.41	Conrad x Elgin 87
0.5	0.106060606060606	Parent - Elgin 87: 19.11	Conrad x Elgin 87
0.5	0.106060606060606	Parent - Harosoy: 18.33	Corsoy
0.5	0.0454545454545455	Parent - Corsoy: 18.73	Corsoy 79
0.5	0.0454545454545455	Parent - Corsoy: 18.73	Corsoy x Hark
0.5	0.0454545454545455	Parent - Corsoy: 18.73	Corsoy x Wayne
0.5	0.106060606060606	Parent - Wayne: 18.94	Corsoy x Wayne
0.5	0.106060606060606	Parent - Williams: 19.36	Crawford
0.5	0.0454545454545455	Parent - Corsoy: 18.73	Cumberland
0.5	0.106060606060606	Parent - Williams: 19.36	Cumberland
0.5	0.106060606060606	Parent - Clark: 18.56	Cutler
0.5	0.0454545454545455	Parent - Cutler: 18.91	Cutler 71
0.5	0.106060606060606	Parent - Savoy: 18.36	CX1705R-108
0.5	0.0454545454545455	Parent - Mukden: 17.43	CX291-42-1
0.5	0.106060606060606	Parent - Perry: 19.32	D56-1185
0.5	0.0454545454545455	Parent - Cumberland: 19.84	Delsoy 4500
0.5	0.0454545454545455	Parent - Elgin: 19.30	Dimon
0.5	0.0454545454545455	Parent - Dunfield: 19.72	Dorman
0.5	0.0454545454545455	Parent - Calland: 18.75	Douglas
0.5	0.106060606060606	Parent - Williams: 19.36	Douglas
0.5	0.0454545454545455	Parent - Williams: 19.36	DSR-304
0.5	0.0454545454545455	Parent - Dunfield: 19.72	Dunfield x Haberlandt
0.5	0.0454545454545455	Parent - Jack: 18.50	Dwight
0.5	0.0454545454545455	Parent - Franklin: 19.44	Egyptian
0.5	0.106060606060606	Parent - Williams: 19.36	Elf
0.5	0.0454545454545455	Parent - Elgin: 19.30	Elgin 87
0.5	0.0454545454545455	Parent - Harosoy: 18.33	Evans
0.5	0.106060606060606	Parent - Williams: 19.36	Fayette
0.5	0.0454545454545455	Parent - Harosoy 63: 18.54	FH22-815
0.5	0.0454545454545455	Parent - Lincoln: 19.28	Ford
0.5	0.106060606060606	Parent - Richland: 18.02	Ford
0.5	0.0454545454545455	Parent - Amsoy 71: 19.10	Fremont
0.5	0.106060606060606	Parent - Williams: 19.36	Fremont
0.5	0.0454545454545455	Parent - Dunfield: 19.72	Gibson
0.5	0.106060606060606	Parent - Williams: 19.36	Gnome
0.5	0.0454545454545455	Parent - Lincoln: 19.28	Grant
0.5	0.0454545454545455	Parent - Dunfield: 19.72	H2
0.5	0.0454545454545455	Parent - Dunfield: 19.72	Haberlandt x Dunfield
0.5	0.0454545454545455	Parent - Corsoy: 18.73	Harcor
0.5	0.0454545454545455	Parent - Harcor: 18.32	Harcor x (M61-96 x Hobbitt 87)
0.5	0.0454545454545455	Parent - Corsoy: 18.73	Hardin
0.5	0.0454545454545455	Parent - Harosoy: 18.33	Hark
0.5	0.106060606060606	Parent - Hawkeye: 18.47	Hark
0.5	0.0454545454545455	Parent - A.K. (Harrow): 18.40	Harosoy
0.5	0.106060606060606	Parent - Harosoy: 18.33	Harosoy 63
0.5	0.0454545454545455	Parent - Harosoy: 18.33	Harosoy x T117
0.5	0.0454545454545455	Parent - Harper: 19.00	Harper 87
0.5	0.0454545454545455	Parent - Mukden: 17.43	Hawkeye
0.5	0.106060606060606	Parent - Richland: 18.02	Hawkeye
0.5	0.0454545454545455	Parent - Hawkeye: 18.47	Hawkeye 63
0.5	0.0454545454545455	Parent - Hawkeye: 18.47	Hawkeye x Lee
0.5	0.0454545454545455	Parent - Amcor: 18.50	Hayes
0.5	0.106060606060606	Parent - Williams: 19.36	HC74-634RE
0.5	0.0454545454545455	Parent - Richland: 18.02	Henry
0.5	0.0454545454545455	Parent - Zane: 20.06	HM8632
0.5	0.0454545454545455	Parent - Zane: 20.06	HM8778
0.5	0.106060606060606	Parent - Williams: 19.36	Hobbit
0.5	0.0454545454545455	Parent - Corsoy: 18.73	Hodgson
0.5	0.0454545454545455	Parent - Harcor: 18.32	Hoyt
0.5	0.0454545454545455	Parent - Woodworth: 19.50	HW79022
0.5	0.0454545454545455	Parent - Cumberland: 19.84	HW79116
0.5	0.0454545454545455	Parent - Williams: 19.36	HW8400
0.5	0.0454545454545455	Parent - Pella 86: 19.90	IA 2003
0.5	0.0454545454545455	Parent - Pella 86: 19.90	IA 2004
0.5	0.0454545454545455	Parent - Elgin 87: 19.11	IA 2021
0.5	0.0454545454545455	Parent - Jack: 18.50	IA 2036
0.5	0.0454545454545455	Parent - Chamberlain: 18.92	IA 3003
0.5	0.0454545454545455	Parent - Jack: 18.50	Ina
0.5	0.0454545454545455	Parent - Jack: 18.50	INA
0.5	0.0454545454545455	Parent - Corsoy: 18.73	IVR Ex212
0.5	0.0454545454545455	Parent - Amsoy: 19.06	IVR Ex4426
0.5	0.0454545454545455	Parent - Corsoy: 18.73	IVR Ex4428
0.5	0.0454545454545455	Parent - Amsoy: 19.06	IVR Ex4731
0.5	0.0454545454545455	Parent - Williams: 19.36	J103
0.5	0.0454545454545455	Parent - Corsoy: 18.73	Jewel
0.5	0.0454545454545455	Parent - Williams: 19.36	K1022
0.5	0.0454545454545455	Parent - Calland: 18.75	K1028
0.5	0.106060606060606	Parent - Williams: 19.36	K1028
0.5	0.106060606060606	Parent - Richland: 18.02	Kanrich
0.5	0.0454545454545455	Parent - Beeson 80: 18.10	Keller
0.5	0.0454545454545455	Parent - Lincoln: 19.28	Kent
0.5	0.0454545454545455	Parent - Elgin: 19.30	Kenwood
0.5	0.0454545454545455	Parent - Kenwood: 19.01	Kenwood 94
0.5	0.0454545454545455	Parent - Clark: 18.56	Kino
0.5	0.0454545454545455	Parent - Harper: 19.00	KS3494
0.5	0.0454545454545455	Parent - Williams 82: 19.09	Kunitz
0.5	0.0454545454545455	Parent - Clark 63: 18.76	L12
0.5	0.0454545454545455	Parent - Clark 63: 18.76	L15
0.5	0.106060606060606	Parent - Wayne: 18.94	L15
0.5	0.0454545454545455	Parent - Calland: 18.75	L15 x Calland
0.5	0.0454545454545455	Parent - Century: 18.31	L2-3
0.5	0.0454545454545455	Parent - Williams: 19.36	L24
0.5	0.0454545454545455	Parent - Lincoln: 19.28	L46-1503
0.5	0.0454545454545455	Parent - Lincoln: 19.28	L46-1741
0.5	0.0454545454545455	Parent - Lincoln: 19.28	L46-1743
0.5	0.0454545454545455	Parent - Lincoln: 19.28	L46-2132
0.5	0.106060606060606	Parent - Richland: 18.02	L46-2132
0.5	0.0454545454545455	Parent - Lincoln: 19.28	L46-5679
0.5	0.0454545454545455	Parent - Adams: 19.64	L57-0034
0.5	0.106060606060606	Parent - Clark: 18.56	L57-0034
0.5	0.0454545454545455	Parent - Clark: 18.56	L59-0034
0.5	0.0454545454545455	Parent - Harosoy: 18.33	L60-347-1-60-2B
0.5	0.0454545454545455	Parent - Harosoy: 18.33	L60-347-4-4G-2-B
0.5	0.0454545454545455	Parent - Clark: 18.56	L62-1926
0.5	0.0454545454545455	Parent - Harosoy: 18.33	L62-535
0.5	0.0454545454545455	Parent - Harosoy: 18.33	L62-667
0.5	0.0454545454545455	Parent - Harosoy: 18.33	L63-1397
0.5	0.0454545454545455	Parent - Wayne: 18.94	L65-1342
0.5	0.0454545454545455	Parent - Wayne: 18.94	L66-1359
0.5	0.0454545454545455	Parent - Calland: 18.75	L66L-137
0.5	0.0454545454545455	Parent - Wayne: 18.94	L66L-140
0.5	0.0454545454545455	Parent - Wayne: 18.94	L66L-144
0.5	0.106060606060606	Parent - Wayne: 18.94	L66L-154
0.5	0.0454545454545455	Parent - Wayne: 18.94	L66L-172
0.5	0.0454545454545455	Parent - Calland: 18.75	L69U-37-17-5
0.5	0.0454545454545455	Parent - Calland: 18.75	L69U40-16-4
0.5	0.0454545454545455	Parent - Amsoy 71: 19.10	L707-543G
0.5	0.0454545454545455	Parent - Amsoy: 19.06	L70T-543G
0.5	0.0454545454545455	Parent - Williams: 19.36	L72U-2567
0.5	0.0454545454545455	Parent - Corsoy: 18.73	L73-4673
0.5	0.0454545454545455	Parent - Beeson: 18.33	L74-3897
0.5	0.106060606060606	Parent - Williams: 19.36	L74-3897
0.5	0.106060606060606	Parent - Williams: 19.36	L74-619
0.5	0.0454545454545455	Parent - Williams: 19.36	L74D-619
0.5	0.0454545454545455	Parent - Corsoy: 18.73	L75-3632
0.5	0.0454545454545455	Parent - Williams: 19.36	L75-8020
0.5	0.0454545454545455	Parent - Williams: 19.36	L76-0253
0.5	0.0454545454545455	Parent - Union: 18.89	L77-1233
0.5	0.0454545454545455	Parent - Union: 18.89	L77-443
0.5	0.106060606060606	Parent - Williams: 19.36	L77-906
0.5	0.106060606060606	Parent - Williams: 19.36	L77-994
0.5	0.0454545454545455	Parent - Williams 82: 19.09	L80-4323
0.5	0.0454545454545455	Parent - Williams 82: 19.09	L82C-1212
0.5	0.0454545454545455	Parent - Calland: 18.75	Lawrence
0.5	0.106060606060606	Parent - Williams: 19.36	Lawrence
0.5	0.0454545454545455	Parent - Dwight: 18.15	LD00-3309
0.5	0.106060606060606	Parent - Maverick: 18.95	LD00-3309
0.5	0.0454545454545455	Parent - IA 3010: 19.50	LD01_5907
0.5	0.0454545454545455	Parent - IA 3010: 19.50	LD01-5907
0.5	0.0454545454545455	Parent - IA 3010: 19.50	LD02_4485
0.5	0.0454545454545455	Parent - IA 3010: 19.50	LD02-4485
0.5	0.106060606060606	Parent - LS93-0375: 18.37	LD02-9050
0.5	0.106060606060606	Parent - LS93-0375: 18.37	LD02-950
0.5	0.0454545454545455	Parent - Lawrence: 18.29	LG82-8195
0.5	0.0454545454545455	Parent - Lawrence: 18.29	LG82-8224
0.5	0.0454545454545455	Parent - Century: 18.31	LG89-7793
0.5	0.0454545454545455	Parent - Lawrence: 18.29	LG90-4181
0.5	0.0454545454545455	Parent - Elgin: 19.30	LG91-7431
0.5	0.0454545454545455	Parent - Flyer: 18.35	LG94-4667
0.5	0.106060606060606	Parent - Lincoln: 19.28	Lincoln x CNS
0.5	0.106060606060606	Parent - Lincoln: 19.28	Lincoln x Flambeau
0.5	0.0454545454545455	Parent - Lincoln: 19.28	Lincoln x Richland
0.5	0.106060606060606	Parent - Richland: 18.02	Lincoln x Richland
0.5	0.0454545454545455	Parent - Korean: 17.95	(Lincoln x Richland) x Korean
0.5	0.0454545454545455	Parent - Lindarin: 18.73	Lindarin 63
0.5	0.0454545454545455	Parent - Williams 82: 19.09	Linford
0.5	0.0454545454545455	Parent - Union: 18.89	LN78-257
0.5	0.0454545454545455	Parent - Jack: 18.50	LN92-11008
0.5	0.0454545454545455	Parent - Burlison: 17.64	LN92-7369
0.5	0.0454545454545455	Parent - Jack: 18.50	LN97-24270
0.5	0.106060606060606	Parent - Macon: 19.02	LN97-24270
0.5	0.0454545454545455	Parent - Jack: 18.50	Loda
0.5	0.0454545454545455	Parent - Amsoy: 19.06	Logan
0.5	0.0454545454545455	Parent - Lincoln: 19.28	M10
0.5	0.106060606060606	Parent - Richland: 18.02	M10
0.5	0.0454545454545455	Parent - Lincoln: 19.28	M319
0.5	0.0454545454545455	Parent - Lincoln: 19.28	M319W
0.5	0.0454545454545455	Parent - Harosoy: 18.33	M406
0.5	0.0454545454545455	Parent - Lincoln: 19.28	M42-37
0.5	0.0454545454545455	Parent - Harosoy: 18.33	M54-110
0.5	0.0454545454545455	Parent - Korean: 17.95	M54-240
0.5	0.106060606060606	Parent - Harosoy: 18.33	M60-406
0.5	0.0454545454545455	Parent - Corsoy: 18.73	M63-217Y
0.5	0.0454545454545455	Parent - Corsoy: 18.73	M67-141
0.5	0.0454545454545455	Parent - Beeson: 18.33	M68-303
0.5	0.0454545454545455	Parent - Corsoy: 18.73	M75-89
0.5	0.0454545454545455	Parent - Harper: 19.00	Magellan
0.5	0.0454545454545455	Parent - Harosoy 63: 18.54	Maple Arrow
0.5	0.0454545454545455	Parent - Elgin 87: 19.11	Marcus x Elgin 87
0.5	0.0454545454545455	Parent - Amsoy: 19.06	Marion
0.5	0.0454545454545455	Parent - Amsoy: 19.06	Matsoy
0.5	0.106060606060606	Parent - Resnik: 19.08	Maverick
0.5	0.0454545454545455	Parent - Bonus: 18.70	Mead
0.5	0.106060606060606	Parent - Wells II: 18.83	Miami
0.5	0.0454545454545455	Parent - Clark: 18.56	Miles
0.5	0.0454545454545455	Parent - Amsoy: 19.06	Mitchell
0.5	0.0454545454545455	Parent - Mukden: 17.43	Monroe
0.5	0.0454545454545455	Parent - Union: 18.89	Morgan
0.5	0.0454545454545455	Parent - Hawkeye: 18.47	Norchief
0.5	0.0454545454545455	Parent - Harcor: 18.32	OAC Thames
0.5	0.0454545454545455	Parent - Corsoy: 18.73	OX383
0.5	0.106060606060606	Parent - Harosoy 63: 18.54	OX383
0.5	0.0454545454545455	Parent - Harcor: 18.32	OX611
0.5	0.0454545454545455	Parent - Harosoy: 18.33	P6122
0.5	0.0454545454545455	Parent - Jack: 18.50	Pana
0.5	0.0454545454545455	Parent - Calland: 18.75	Pella
0.5	0.0454545454545455	Parent - Pella: 20.08	Pella 86
0.5	0.0454545454545455	Parent - Cumberland: 19.84	Pella x Cumberland
0.5	0.106060606060606	Parent - Pella: 20.08	Pella x Cumberland
0.5	0.0454545454545455	Parent - Williams: 19.36	Pennyrile
0.5	0.0454545454545455	Parent - Patoka: 18.25	Perry
0.5	0.0454545454545455	Parent - Corsoy: 18.73	Peterson 118-11
0.5	0.0454545454545455	Parent - Corsoy: 18.73	Pioneer 1677
0.5	0.0454545454545455	Parent - Wells: 18.15	Pioneer 9061
0.5	0.0454545454545455	Parent - Williams: 19.36	Pixie
0.5	0.0454545454545455	Parent - Amsoy 71: 19.10	Platte
0.5	0.0454545454545455	Parent - Spencer: 19.13	Probst
0.5	0.0454545454545455	Parent - Harosoy: 18.33	Provar
0.5	0.0454545454545455	Parent - Harosoy: 18.33	PRX54-59
0.5	0.0454545454545455	Parent - Franklin: 19.44	Pyramid
0.5	0.0454545454545455	Parent - Clark: 18.56	Rampage
0.5	0.0454545454545455	Parent - Wells II: 18.83	RCAT Alliance
0.5	0.0454545454545455	Parent - Elgin: 19.30	RCAT Columbus
0.5	0.0454545454545455	Parent - Union: 18.89	Regal
0.5	0.0454545454545455	Parent - Jack: 18.50	Rend
0.5	0.106060606060606	Parent - Resnik: 19.08	Rend
0.5	0.0454545454545455	Parent - Lincoln: 19.28	Renville
0.5	0.0454545454545455	Parent - Clark: 18.56	Rillito
0.5	0.0454545454545455	Parent - Illini: 18.38	S-100
0.5	0.106060606060606	Parent - Wayne: 18.94	S1474
0.5	0.0454545454545455	Parent - Corsoy: 18.73	S1492
0.5	0.106060606060606	Parent - Wayne: 18.94	S1492
0.5	0.0454545454545455	Parent - Pella: 20.08	S19-90
0.5	0.106060606060606	Parent - Perry: 19.32	S55-7075
0.5	0.0454545454545455	Parent - Conrad: 18.41	Sandusky
0.5	0.106060606060606	Parent - Burlison: 17.64	Savoy
0.5	0.0454545454545455	Parent - Lincoln: 19.28	Shelby
0.5	0.106060606060606	Parent - Pella: 20.08	Sherman
0.5	0.0454545454545455	Parent - Wayne: 18.94	SL9
0.5	0.0454545454545455	Parent - Williams: 19.36	Sparks
0.5	0.106060606060606	Parent - Williams: 19.36	Sprite
0.5	0.106060606060606	Parent - Williams 82: 19.09	Sprite 87
0.5	0.106060606060606	Parent - Wayne: 18.94	T260H x Wayne
0.5	0.0454545454545455	Parent - Bonus: 18.70	Tracy x Bonus
0.5	0.0454545454545455	Parent - Lincoln: 19.28	Traverse
0.5	0.0454545454545455	Parent - Bonus: 18.70	U80-70070
0.5	0.0454545454545455	Parent - Hawkeye: 18.47	UD288
0.5	0.0454545454545455	Parent - Williams: 19.36	Union
0.5	0.0454545454545455	Parent - Conrad: 18.41	Vertex
0.5	0.0454545454545455	Parent - Dunfield: 19.72	Wabash
0.5	0.0454545454545455	Parent - Clark: 18.56	Wayne
0.5	0.0454545454545455	Parent - Clark 63: 18.76	Wayne x Clark 63
0.5	0.106060606060606	Parent - Wayne: 18.94	Wayne x Clark 63
0.5	0.106060606060606	Parent - Wayne: 18.94	Wayne x Kanrich
0.5	0.106060606060606	Parent - Wayne: 18.94	Wayne x L11
0.5	0.106060606060606	Parent - Wayne: 18.94	Wayne x L57-0034
0.5	0.0454545454545455	Parent - Harosoy: 18.33	Wilkin
0.5	0.0454545454545455	Parent - Williams: 19.36	Will
0.5	0.106060606060606	Parent - Wayne: 18.94	Williams
0.5	0.0454545454545455	Parent - Williams: 19.36	Williams 79
0.5	0.106060606060606	Parent - Williams: 19.36	Williams 82
0.5	0.0454545454545455	Parent - Williams: 19.36	Winchester
0.5	0.0454545454545455	Parent - Clark: 18.56	Wirth
0.5	0.0454545454545455	Parent - Wayne: 18.94	Woodworth
0.5	0.0454545454545455	Parent - Williams: 19.36	X3836
0.5	0.0454545454545455	Parent - Cumberland: 19.84	Zane
0.5	0.106060606060606	Parent - Pella: 20.08	Zane
