x	y	label	showSelected
0.5	0.105912785663296	Parent - Perry: 22.71	D56-1185
0.5	0.0454545454545455	Parent - Cumberland: 26.75	Delsoy 4500
0.5	0.0454545454545455	Parent - Elgin: 17.81	Dimon
0.5	0.0454545454545455	Parent - Dunfield: 22.51	Dorman
0.5	0.0454545454545455	Parent - Calland: 21.77	Douglas
0.5	0.105912785663296	Parent - Williams: 27.25	Douglas
0.5	0.0454545454545455	Parent - Williams: 27.25	DSR-304
0.5	0.0454545454545455	Parent - Dunfield: 22.51	Dunfield x Haberlandt
0.5	0.0454545454545455	Parent - Jack: 20.17	Dwight
0.5	0.0454545454545455	Parent - Franklin: 22.32	Egyptian
0.5	0.105912785663296	Parent - Williams: 27.25	Elf
0.5	0.0454545454545455	Parent - Elgin: 17.81	Elgin 87
0.5	0.0454545454545455	Parent - Harosoy: 17.33	Evans
0.5	0.105912785663296	Parent - Williams: 27.25	Fayette
0.5	0.0454545454545455	Parent - Harosoy 63: 17.91	FH22-815
0.5	0.0454545454545455	Parent - Lincoln: 25.74	Ford
0.5	0.105912785663296	Parent - Richland: 16.65	Ford
0.5	0.0454545454545455	Parent - Amsoy 71: 17.45	Fremont
0.5	0.105912785663296	Parent - Williams: 27.25	Fremont
0.5	0.0454545454545455	Parent - Dunfield: 22.51	Gibson
0.5	0.105912785663296	Parent - Williams: 27.25	Gnome
0.5	0.0454545454545455	Parent - Lincoln: 25.74	Grant
0.5	0.0454545454545455	Parent - Dunfield: 22.51	H2
0.5	0.0454545454545455	Parent - Dunfield: 22.51	Haberlandt x Dunfield
0.5	0.0454545454545455	Parent - Corsoy: 17.84	Harcor
0.5	0.0454545454545455	Parent - Harcor: 19.96	Harcor x (M61-96 x Hobbitt 87)
0.5	0.0454545454545455	Parent - Corsoy: 17.84	Hardin
0.5	0.0454545454545455	Parent - Harosoy: 17.33	Hark
0.5	0.105912785663296	Parent - Hawkeye: 18.88	Hark
0.5	0.0454545454545455	Parent - A.K. (Harrow): 27.30	Harosoy
0.5	0.105912785663296	Parent - Harosoy: 17.33	Harosoy 63
0.5	0.0454545454545455	Parent - Harosoy: 17.33	Harosoy x T117
0.5	0.0454545454545455	Parent - Harper: 28.95	Harper 87
0.5	0.0454545454545455	Parent - Mukden: 18.79	Hawkeye
0.5	0.105912785663296	Parent - Richland: 16.65	Hawkeye
0.5	0.0454545454545455	Parent - Hawkeye: 18.88	Hawkeye 63
0.5	0.0454545454545455	Parent - Hawkeye: 18.88	Hawkeye x Lee
0.5	0.0454545454545455	Parent - Amcor: 17.74	Hayes
0.5	0.105912785663296	Parent - Williams: 27.25	HC74-634RE
